3.73230 2.76110 1.46930 0.42882 0.45948 0.49618 1.00000
0.00000 0.12516 0.01679 0.19365 0.20410 0.19318 -1.00000
0.48588 0.82830 0.74850 0.30796 0.32940 0.32065 1.00000
1.96550 2.22160 2.30440 0.16370 0.17392 0.12021 1.00000
0.59726 0.59824 0.62326 0.43280 0.45729 0.42898 -1.00000
1.53140 0.00000 0.00152 0.33726 0.32325 0.33670 1.00000
0.95769 0.77995 0.02138 0.37526 0.37663 0.37552 1.00000
0.79847 0.67710 0.66946 0.16001 0.15651 0.15942 1.00000
0.30566 0.21854 0.38190 0.10812 0.09106 0.09214 -1.00000
0.00028 0.92714 0.00346 0.36590 0.36160 0.41534 1.00000
2.25260 2.15600 2.45920 0.23046 0.20671 0.19408 1.00000
0.37001 0.38642 0.28192 0.20597 0.20000 0.20632 -1.00000
0.99715 1.45180 1.11730 0.29117 0.31645 0.30176 1.00000
2.04090 1.16840 1.11500 0.42082 0.37344 0.38733 1.00000
0.37433 0.32606 0.51003 0.22939 0.21572 0.20808 -1.00000
3.15900 0.48385 1.08890 0.28268 0.28820 0.31867 1.00000
7.75340 1.78300 2.52390 0.47397 0.38095 0.47048 1.00000
0.05042 0.22453 0.01716 0.42038 0.43202 0.41336 -1.00000
0.34564 0.50325 0.19048 0.17434 0.17136 0.17498 -1.00000
0.41616 0.61364 0.67400 0.12818 0.12686 0.13589 -1.00000
0.05564 0.03300 0.55597 0.22766 0.25176 0.23126 -1.00000
0.00194 2.53720 0.10058 0.32253 0.30157 0.30354 1.00000
0.66343 0.41714 0.48520 0.37363 0.42399 0.41751 1.00000
0.58347 0.09078 0.01989 0.20106 0.18851 0.20778 -1.00000
0.17562 0.09713 0.19411 0.23531 0.23614 0.26892 -1.00000
1.19240 1.51090 1.67480 0.28692 0.27495 0.28639 1.00000
1.21010 1.13660 1.24180 0.16238 0.19488 0.16442 -1.00000
1.74320 1.80810 1.90780 0.31936 0.31109 0.30690 -1.00000
0.68192 1.17740 1.39560 0.33816 0.33030 0.32097 -1.00000
0.09440 0.10082 0.04720 0.32998 0.37292 0.37268 -1.00000
0.46267 0.45781 0.32018 0.87881 0.80868 0.67828 1.00000
0.04508 0.00168 0.18364 0.15587 0.16060 0.13733 -1.00000
1.87320 1.08900 2.56480 0.31138 0.32202 0.26842 1.00000
1.46700 1.07020 0.77039 0.40827 0.35046 0.32465 1.00000
2.72850 1.78850 1.21280 0.32698 0.35299 0.33511 1.00000
0.00000 0.99891 0.00000 0.59569 0.59269 0.57196 1.00000
1.89860 1.80350 1.09000 0.31530 0.33311 0.36788 -1.00000
0.35569 0.37617 0.75586 0.41202 0.39733 0.40061 1.00000
0.00000 0.00000 0.15521 0.19784 0.20056 0.20048 -1.00000
0.88009 0.84627 0.00000 0.16364 0.18490 0.16726 1.00000
0.21570 0.26444 0.25397 0.46131 0.46052 0.42548 1.00000
0.19138 0.28613 0.11683 0.11972 0.11843 0.12229 -1.00000
0.58847 0.87936 1.56440 0.20797 0.19974 0.24877 1.00000
1.35310 1.37490 1.47760 0.10246 0.11115 0.10147 -1.00000
0.62760 0.53861 0.00000 0.25069 0.27057 0.29360 1.00000
2.03700 1.64300 0.83995 0.17337 0.19795 0.18939 1.00000
1.49380 1.15990 1.12720 0.39739 0.42718 0.42262 -1.00000
0.00170 0.72934 0.00313 0.37880 0.39113 0.40412 1.00000
0.30039 0.54975 0.70327 0.44505 0.47457 0.50114 1.00000
0.38631 0.00003 0.33580 0.35354 0.35649 0.36223 1.00000
1.11610 0.92581 1.17810 0.43768 0.36677 0.00000 1.00000
2.55350 1.53950 1.23480 0.33923 0.27286 0.24659 -1.00000
0.03227 0.05052 0.44747 0.14538 0.14732 0.13020 -1.00000
0.67964 0.71240 0.35848 0.41506 0.37244 0.38457 1.00000
0.61950 0.46526 0.17642 0.23303 0.22436 0.26653 -1.00000
0.06792 0.04906 0.03768 0.39490 0.39959 0.41089 -1.00000
1.15590 0.89611 0.74140 0.37139 0.36290 0.53653 1.00000
0.66960 0.70748 0.83119 0.33605 0.33234 0.34190 1.00000
1.66780 0.07974 2.21400 0.33122 0.35571 0.42418 1.00000
3.16050 3.04710 2.19350 0.33359 0.36711 0.32288 -1.00000
0.29066 0.44503 0.34078 0.29575 0.30104 0.29670 -1.00000
0.06868 0.09665 0.00000 0.40559 0.41109 0.47801 -1.00000
1.51660 1.83130 2.41580 0.16480 0.17021 0.16233 -1.00000
0.02249 0.00154 0.01367 0.14227 0.15275 0.14049 -1.00000
0.36956 0.00000 0.00000 0.16199 0.16606 0.16100 1.00000
0.48453 0.52663 0.45885 0.33055 0.28480 0.34836 1.00000
0.99502 1.17580 1.18450 0.33894 0.36835 0.36663 1.00000
2.75810 0.94242 0.02976 0.28493 0.28578 0.27086 1.00000
0.01037 0.08701 0.02082 0.18872 0.18192 0.18190 -1.00000
0.00000 0.98443 0.00000 0.15565 0.16102 0.17933 -1.00000
0.82925 0.71070 1.40150 0.27148 0.27819 0.27405 1.00000
0.06995 0.11487 0.03582 0.20290 0.19638 0.19707 -1.00000
1.66940 1.83820 2.16810 0.36745 0.33385 0.22199 1.00000
1.21030 1.33810 1.33720 0.23398 0.20021 0.15698 1.00000
2.14700 1.53080 0.01741 0.43548 0.44326 0.45669 1.00000
2.85490 0.10403 3.09810 0.33839 0.36194 0.31090 1.00000
1.06610 0.54411 0.71348 0.16421 0.17522 0.20685 1.00000
0.28687 0.48608 0.84613 0.23258 0.24594 0.21322 -1.00000
0.84725 1.04390 1.50790 0.32038 0.33554 0.34022 1.00000
0.31599 0.37585 0.39609 0.27924 0.29410 0.28254 -1.00000
0.24470 0.82956 1.05580 0.42584 0.28596 0.37397 1.00000
1.66470 0.89474 0.40681 0.23491 0.23677 0.26247 -1.00000
1.34710 1.47250 0.96542 0.24045 0.24252 0.27672 1.00000
0.09841 0.00000 0.03977 0.21347 0.21771 0.19973 -1.00000
0.60256 1.35670 1.27100 0.30087 0.33486 0.31316 -1.00000
3.82740 4.66520 4.17800 0.21314 0.24020 0.27771 1.00000
1.66950 2.93440 2.98100 0.47878 0.57722 0.64157 1.00000
2.27430 2.09350 1.82370 0.27937 0.29609 0.25831 1.00000
0.00000 0.00000 0.05006 0.41679 0.35361 0.37555 -1.00000
1.19840 0.60654 1.14720 0.46279 0.43041 0.42359 1.00000
0.57438 0.00000 0.78112 0.47659 0.43130 0.46419 1.00000
2.05300 2.35440 2.58640 0.16862 0.18679 0.19809 1.00000
0.14770 0.04525 0.16741 0.37959 0.44621 0.46042 -1.00000
1.16550 0.97353 0.74296 0.45371 0.44894 0.39269 1.00000
0.00126 0.10776 0.11710 0.46556 0.43666 0.46855 -1.00000
0.52466 0.35907 0.31294 0.22374 0.21997 0.22689 -1.00000
0.42866 0.32600 0.40516 0.31060 0.39166 0.29740 -1.00000
0.00000 0.00000 0.15932 0.21787 0.20528 0.21650 -1.00000
0.57312 0.00000 0.00000 0.20277 0.19211 0.20512 -1.00000
0.59586 0.96612 0.69981 0.37349 0.35083 0.39110 1.00000
0.23851 0.00000 0.00000 0.16949 0.16254 0.16631 -1.00000
2.32660 2.92140 4.18000 0.22239 0.19963 0.19805 -1.00000
1.92210 1.39630 2.50430 0.20314 0.24893 0.24603 1.00000
0.00000 0.03994 0.08712 0.54580 0.55988 0.57152 -1.00000
0.86162 0.84343 0.69522 0.20275 0.20936 0.19970 -1.00000
0.11842 0.05470 0.05036 0.21203 0.21671 0.22110 -1.00000
0.39018 0.30684 0.37771 0.20588 0.19994 0.22732 -1.00000
0.50644 0.37865 0.49191 0.18648 0.21409 0.21781 1.00000
2.17790 2.74910 2.18670 0.41399 0.39095 0.39828 1.00000
0.11693 0.18047 0.00000 0.24626 0.28812 0.26033 -1.00000
0.59695 0.87456 1.05160 0.22786 0.22102 0.21282 -1.00000
0.44110 0.52620 0.43591 0.13456 0.14294 0.13744 -1.00000
0.00438 0.00046 0.51015 0.25721 0.26260 0.23989 1.00000
0.95463 1.36170 1.20750 0.28364 0.40621 0.61215 -1.00000
0.11119 0.00000 0.00000 0.46053 0.45504 0.47381 -1.00000
5.35870 2.25310 0.23766 0.34121 0.25288 0.24488 -1.00000
1.50160 2.21100 1.74500 0.17550 0.17019 0.17371 1.00000
1.15650 1.22680 0.51055 0.22178 0.22636 0.23736 -1.00000
1.31600 2.63640 2.28650 0.39027 0.35531 0.31047 1.00000
0.00000 0.96346 1.16930 0.35213 0.30930 0.41818 1.00000
0.00000 0.09215 0.00000 0.29730 0.28403 0.29832 1.00000
1.35070 0.72659 0.85452 0.47376 0.48794 0.42596 1.00000
0.31974 0.12538 0.35200 0.23826 0.25306 0.25704 -1.00000
1.84400 1.37020 1.71870 0.19801 0.19408 0.20625 -1.00000
1.20090 0.00029 1.09780 0.39038 0.39887 0.40996 1.00000
0.93764 0.40118 0.62610 0.40477 0.45482 0.50086 1.00000
1.58010 0.92187 1.33830 0.39281 0.41959 0.42443 1.00000
0.00038 0.60847 0.61826 0.22068 0.20384 0.20229 1.00000
1.05920 1.04190 0.89742 0.41318 0.35922 0.36539 1.00000
0.00000 1.65900 0.00234 0.15809 0.14350 0.15190 1.00000
0.62074 0.39622 0.24172 0.39729 0.35362 0.34652 1.00000
1.30940 1.20690 1.14720 0.34101 0.35601 0.28378 1.00000
0.52178 0.54678 0.44646 0.24602 0.27165 0.25603 -1.00000
0.95391 0.84250 0.75709 0.27687 0.31765 0.25419 -1.00000
0.84251 0.74989 0.80128 0.25195 0.28374 0.35314 -1.00000
3.13050 1.04790 2.35270 0.18446 0.19368 0.27446 1.00000
0.00000 0.23288 0.00000 0.30836 0.30625 0.33279 -1.00000
1.19240 1.49950 1.69110 0.49696 0.44853 0.45619 1.00000
0.26922 0.22387 0.11256 0.22293 0.24121 0.26602 -1.00000
0.24410 0.37952 0.49769 0.33865 0.32649 0.34397 -1.00000
0.00000 0.49942 0.00000 0.22067 0.24305 0.23590 1.00000
0.70170 0.89906 1.21700 0.38367 0.36135 0.38608 1.00000
1.33830 1.14530 0.66101 0.56796 0.60295 0.59658 1.00000
3.22410 3.47960 4.98680 0.46704 0.47450 0.34922 1.00000
2.21710 1.98230 1.75870 0.28548 0.26931 0.15143 1.00000
3.12780 2.30280 0.07128 0.15542 0.15160 0.15090 1.00000
0.80797 0.00000 0.00000 0.44401 0.61485 0.52371 1.00000
0.66637 0.58343 0.59947 0.34925 0.34976 0.33236 1.00000
0.33909 0.38442 0.37801 0.41286 0.38668 0.41943 -1.00000
0.92313 1.27320 1.52240 0.24516 0.22483 0.25008 1.00000
0.97785 1.49240 1.63130 0.39989 0.32359 0.31535 1.00000
2.84110 2.28160 1.70770 0.60442 0.61745 0.61227 1.00000
0.20888 0.34428 0.27056 0.24030 0.21289 0.21840 -1.00000
1.29290 1.13430 0.96545 0.26223 0.38715 0.28307 1.00000
0.00104 0.00000 0.82224 0.48303 0.47612 0.46585 1.00000
0.45239 0.72160 0.84425 0.34927 0.37060 0.38189 1.00000
1.21610 2.14280 2.19480 0.25039 0.24106 0.19907 -1.00000
0.67766 0.72627 0.93813 0.23610 0.27341 0.18461 -1.00000
3.05600 2.80260 1.43540 0.34447 0.36698 0.41160 1.00000
0.02631 0.00265 0.24822 0.24334 0.23474 0.23202 -1.00000
0.57204 0.67023 0.89205 0.16818 0.19340 0.18875 1.00000
2.65220 2.83290 1.80790 0.36603 0.35410 0.31921 1.00000
0.02825 0.08254 0.03061 0.20112 0.24913 0.25319 -1.00000
1.09270 0.49420 0.28061 0.25747 0.23243 0.21187 -1.00000
1.70910 2.89020 3.46490 0.28543 0.27674 0.27305 1.00000
0.13303 0.41942 0.24403 0.35551 0.35142 0.35882 -1.00000
0.37806 0.36598 0.48180 0.34524 0.38918 0.36878 1.00000
1.76290 0.87649 0.08069 0.40700 0.18774 0.18580 -1.00000
0.00137 0.00047 0.80676 0.37724 0.37716 0.34667 1.00000
0.77217 1.56420 2.08700 0.30174 0.29226 0.26649 -1.00000
1.08870 0.68368 0.59564 0.21830 0.26769 0.30056 1.00000
0.27186 0.29003 0.57080 0.46386 0.39910 0.45927 1.00000
0.42851 0.00000 0.41573 0.29705 0.31479 0.30780 1.00000
0.80607 0.00000 0.00000 0.33815 0.31238 0.29477 1.00000
0.05017 0.04159 0.01481 0.22847 0.20934 0.20915 -1.00000
0.94132 0.25109 0.62967 0.30557 0.27964 0.27310 -1.00000
1.21430 0.96890 0.47984 0.40202 0.41996 0.41462 -1.00000
0.00000 0.07641 0.02351 0.23905 0.23474 0.22390 -1.00000
1.55480 2.85360 1.21760 0.35447 0.24241 0.23279 1.00000
0.64431 0.81424 1.08220 0.38100 0.35801 0.36583 1.00000
0.84132 0.00000 0.00000 0.39942 0.38084 0.39502 1.00000
0.01324 0.07644 0.02638 0.24940 0.25996 0.23031 -1.00000
0.75405 0.45634 0.55024 0.18207 0.20978 0.22681 -1.00000
1.79620 0.67440 1.06300 0.31803 0.23492 0.45985 -1.00000
0.40557 0.51760 0.55221 0.28737 0.30305 0.31326 -1.00000
0.40506 0.54667 0.64173 0.19014 0.21263 0.23180 1.00000
0.51496 0.08835 0.11056 0.25544 0.28392 0.28084 -1.00000
0.98991 0.67940 0.56227 0.36642 0.37909 0.39028 1.00000
0.78508 0.61533 0.60657 0.24271 0.25535 0.00000 -1.00000
1.74130 1.78020 1.41630 0.42638 0.42044 0.23594 1.00000
1.43750 1.92400 1.93080 0.36114 0.26814 0.18169 -1.00000
1.85670 0.72041 1.92930 0.32018 0.26751 0.35406 1.00000
1.62240 1.45350 1.60480 0.18847 0.17670 0.17688 -1.00000
0.39619 0.62552 0.48448 0.48409 0.45843 0.48478 1.00000
0.12050 0.00000 0.13998 0.19395 0.19809 0.19248 -1.00000
0.08469 0.46639 0.34870 0.19390 0.21489 0.19002 -1.00000
1.15680 0.86779 1.83980 0.25694 0.26505 0.21462 1.00000
1.52630 0.00250 1.66670 0.22863 0.20943 0.20932 1.00000
1.23470 0.71596 0.94411 0.26861 0.25985 0.28423 -1.00000
0.71000 0.66847 0.45255 0.40843 0.43836 0.44091 1.00000
2.74410 3.00860 1.83580 0.31490 0.32031 0.35162 1.00000
1.11990 1.42060 1.07630 0.39771 0.37233 0.32529 1.00000
0.44153 0.49252 0.32589 0.07831 0.06974 0.07631 1.00000
0.62179 0.07653 0.29532 0.27335 0.26824 0.27337 -1.00000
1.73660 1.23780 0.97016 0.29735 0.27227 0.26262 1.00000
0.68851 0.34244 0.45619 0.53164 0.59683 0.56344 1.00000
0.04159 0.01481 0.00938 0.20934 0.20915 0.20005 -1.00000
0.04952 0.12508 0.09562 0.16660 0.15574 0.16617 -1.00000
0.00000 0.00000 0.60586 0.35597 0.36265 0.38637 1.00000
1.26970 0.91788 1.19360 0.16344 0.18587 0.17912 -1.00000
0.47105 0.00369 0.39080 0.32853 0.31453 0.32556 1.00000
0.17427 0.41812 0.29122 0.12386 0.09880 0.10490 -1.00000
0.70638 0.00000 0.00000 0.38356 0.38854 0.38840 1.00000
0.68855 0.97852 0.90025 0.38670 0.44968 0.45771 1.00000
1.23170 1.63190 2.54900 0.30256 0.27750 0.30836 1.00000
2.05420 1.91340 1.79170 0.34346 0.32797 0.22165 -1.00000
0.02598 0.00534 0.00403 0.20940 0.21197 0.24159 -1.00000
0.56626 0.63390 0.38258 0.16991 0.17861 0.19606 -1.00000
0.26789 0.60943 0.33047 0.17767 0.20456 0.20562 -1.00000
0.00000 0.89537 0.79450 0.24854 0.22079 0.23981 1.00000
0.60253 0.32707 1.04430 0.42772 0.42706 0.41499 1.00000
0.33189 0.40745 0.55202 0.11446 0.12578 0.11587 -1.00000
0.24148 0.32544 0.37118 0.85661 0.96071 1.09860 1.00000
0.78108 0.81670 0.87674 0.26528 0.27837 0.31975 -1.00000
1.39160 1.83920 1.99640 0.84851 0.98130 0.75309 1.00000
0.87126 1.42630 0.90084 0.46972 0.42430 0.45930 1.00000
0.14012 0.07652 0.12098 0.27606 0.28157 0.27649 -1.00000
0.13669 0.22080 0.01206 0.47853 0.47728 0.48099 1.00000
3.04520 3.31500 4.01340 0.25802 0.22774 0.16427 -1.00000
0.00000 0.50316 0.00000 0.18298 0.15560 0.16391 -1.00000
0.75177 1.34710 1.47250 0.23785 0.24045 0.24252 1.00000
3.01900 3.56070 3.12000 0.21807 0.23122 0.23353 -1.00000
0.61610 0.70346 0.53850 0.21675 0.19600 0.23882 -1.00000
0.43111 0.19029 0.49555 0.20926 0.22754 0.21064 -1.00000
2.81340 2.27700 1.37210 0.40699 0.39677 0.36642 1.00000
1.03500 0.46212 0.66673 0.26652 0.31706 0.35497 1.00000
0.00184 0.00000 0.98379 0.24848 0.24977 0.19589 1.00000
0.35838 0.63743 0.66374 0.25262 0.28729 0.27452 -1.00000
1.35930 2.00550 1.76300 0.27411 0.27190 0.26052 -1.00000
2.37260 1.71860 1.32770 0.37433 0.33806 0.38505 1.00000
0.22257 0.23689 0.04616 0.20219 0.21136 0.16891 -1.00000
0.86252 0.90520 1.39830 0.51827 0.60919 0.69411 1.00000
0.60702 0.35741 0.73021 0.43320 0.38591 0.31433 1.00000
1.14310 1.13020 1.27390 0.38592 0.39582 0.37014 -1.00000
0.03295 0.06556 0.02571 0.21187 0.23253 0.21706 -1.00000
1.34770 1.06330 1.28950 0.39461 0.34321 0.38819 1.00000
0.00000 0.00000 0.27161 0.31996 0.33683 0.32137 -1.00000
0.59576 0.57428 0.79308 1.07880 1.02490 1.16670 1.00000
0.78034 0.74504 0.94663 0.35549 0.34999 0.36678 1.00000
0.60392 0.71908 0.74894 0.38805 0.38072 0.36294 -1.00000
0.00000 0.11760 0.09298 0.46695 0.40110 0.33749 -1.00000
2.04400 0.86333 1.75150 0.34286 0.31958 0.40433 1.00000
0.51931 0.00000 0.32825 0.27170 0.26596 0.28447 -1.00000
0.77684 0.00000 0.98666 0.36976 0.36771 0.38350 -1.00000
3.87010 4.55390 5.14090 0.17879 0.20396 0.17682 -1.00000
0.00211 0.10277 0.00185 0.24694 0.23027 0.22739 -1.00000
0.56017 0.73417 0.89568 0.41292 0.39697 0.44732 1.00000
0.37119 0.21835 0.01636 0.27725 0.25317 0.24053 -1.00000
1.11910 1.03940 0.87546 0.30161 0.24027 0.28039 -1.00000
1.55460 1.35050 0.97456 0.23294 0.21864 0.21424 -1.00000
0.54626 0.63680 0.57727 0.36603 0.37484 0.37272 -1.00000
0.00000 0.24164 0.00000 0.13692 0.15548 0.17152 -1.00000
3.05950 2.99400 2.55340 0.29801 0.31751 0.30680 -1.00000
0.35526 0.00000 0.00000 0.24818 0.23123 0.22894 1.00000
2.15810 1.07380 0.94607 0.26406 0.24105 0.25650 1.00000
1.84200 2.14410 1.41060 0.56191 0.62939 0.41903 -1.00000
0.30147 0.42430 0.37315 0.21467 0.23064 0.24227 -1.00000
0.00820 0.08711 0.05084 0.39045 0.38703 0.41743 -1.00000
1.67300 2.40540 2.02240 0.27900 0.26123 0.27554 1.00000
0.11138 0.00000 0.13428 0.24940 0.25512 0.26721 1.00000
0.43974 0.45934 0.42599 0.35516 0.28863 0.23233 -1.00000
0.23068 0.00000 0.39198 0.26334 0.27837 0.25701 -1.00000
0.04383 0.03846 0.11277 0.19863 0.19390 0.19536 -1.00000
0.07251 0.00370 0.23007 0.19786 0.17463 0.17693 -1.00000
1.12550 1.58860 2.54530 0.27659 0.27073 0.27036 1.00000
1.22490 1.15510 0.84842 0.31740 0.31757 0.30029 -1.00000
0.08498 0.10933 0.06184 0.19124 0.20771 0.18227 -1.00000
1.61870 1.53430 1.08110 0.24989 0.29475 0.24671 1.00000
2.57360 2.32850 1.12090 0.37358 0.29847 0.24507 1.00000
1.78290 2.77690 3.98490 0.44371 0.31923 0.19986 1.00000
0.17369 0.21229 0.31452 0.15923 0.17347 0.16639 -1.00000
0.22251 0.16509 0.00000 0.23689 0.27330 0.37045 -1.00000
1.11620 0.56244 0.64107 0.58935 0.64995 0.58067 1.00000
0.91118 1.03800 1.12730 0.37936 0.34604 0.38826 -1.00000
0.43518 0.00000 0.40603 0.19365 0.19418 0.19768 -1.00000
1.93630 1.09990 1.55650 0.15339 0.15950 0.20458 1.00000
0.65916 1.03450 0.56820 0.42621 0.53434 0.47416 1.00000
1.24450 1.88970 1.67210 0.25101 0.20124 0.23005 1.00000
2.13800 1.65850 1.39230 0.17298 0.19377 0.30036 1.00000
0.83798 1.26160 1.06110 0.24418 0.28535 0.29750 -1.00000
0.62967 0.73276 0.54353 0.27310 0.27445 0.29338 -1.00000
0.26412 0.13535 0.56161 0.80838 0.56372 0.72240 1.00000
0.12616 0.14688 0.11583 0.17138 0.16425 0.15113 -1.00000
0.24223 0.04037 0.23094 0.40762 0.39482 0.39099 -1.00000
0.37697 0.05975 0.17510 0.20886 0.20045 0.19878 -1.00000
0.95125 1.04740 1.08630 0.35098 0.32243 0.33381 1.00000
1.49990 1.49130 1.40860 0.27816 0.27508 0.31562 1.00000
0.56198 0.00000 0.00000 0.34909 0.35376 0.35165 1.00000
0.78198 0.36780 0.39766 0.33870 0.25954 0.29364 1.00000
0.30642 0.55527 0.34274 0.30149 0.31177 0.30227 1.00000
0.00000 0.17062 0.00000 0.19316 0.19175 0.20553 -1.00000
2.25370 1.93200 1.38610 0.18955 0.22127 0.16363 1.00000
0.43366 0.41817 0.32369 0.22914 0.24988 0.25990 1.00000
0.26235 0.44258 0.40423 0.32803 0.30653 0.31197 -1.00000
0.76969 1.13290 0.84145 0.18674 0.20225 0.18254 -1.00000
1.91660 0.00000 0.00000 0.36557 0.37243 0.38180 1.00000
0.13007 0.23294 0.15489 0.22899 0.22458 0.23360 -1.00000
0.89703 0.89354 0.39628 0.14513 0.16091 0.17805 -1.00000
0.47346 0.51494 0.63767 0.30498 0.30335 0.31534 1.00000
0.14617 1.65990 0.00365 0.36115 0.35030 0.38470 1.00000
2.43530 1.33840 0.45823 0.44889 0.41397 0.28920 1.00000
0.15702 0.08075 0.12903 0.27515 0.27522 0.25088 -1.00000
1.27460 0.00138 0.00000 0.39806 0.40071 0.40335 1.00000
0.48795 0.38469 1.01490 0.22576 0.22815 0.22031 -1.00000
4.25180 4.36840 5.50300 0.25217 0.31655 0.43643 1.00000
1.61710 1.33050 2.30130 0.38657 0.37993 0.42536 1.00000
1.29020 1.57150 1.63520 0.33735 0.36376 0.34561 1.00000
1.89750 1.67700 1.43750 0.24390 0.22388 0.22016 1.00000
0.22802 5.15450 1.02760 0.29267 0.29529 0.29311 1.00000
0.80736 0.66706 0.54303 0.28930 0.29948 0.30367 -1.00000
0.66205 0.65373 0.57027 0.22054 0.24273 0.24918 -1.00000
1.31820 1.57590 1.71960 0.43716 0.38842 0.33957 1.00000
0.62235 0.39290 0.49394 0.58021 0.49115 0.55063 1.00000
0.07196 0.03409 0.17643 0.22162 0.25486 0.20971 -1.00000
0.32449 0.56097 0.41474 0.22527 0.24130 0.19762 1.00000
0.00000 0.09670 0.00520 0.47357 0.46551 0.48066 -1.00000
0.18134 0.22291 0.93897 0.40048 0.36139 0.32637 -1.00000
0.38275 0.00000 0.35646 0.24237 0.25645 0.22138 1.00000
0.28718 0.38978 0.20060 0.39107 0.35906 0.35652 -1.00000
0.00000 0.00000 0.77573 0.29917 0.31685 0.30987 -1.00000
0.52880 1.47070 2.28380 0.37709 0.27660 0.21173 -1.00000
0.12014 0.00000 0.12124 0.30360 0.28449 0.27243 1.00000
1.74650 2.54320 1.53750 0.75444 0.87230 0.93981 1.00000
0.00000 0.00000 0.00000 0.48050 0.46625 0.39592 -1.00000
0.65930 0.57408 0.90492 0.33259 0.33519 0.33710 -1.00000
0.00000 0.09207 0.00000 0.20931 0.20851 0.18922 -1.00000
0.61833 0.63136 0.84161 0.39696 0.37677 0.51363 1.00000
1.59250 0.09380 2.47480 0.24758 0.27370 0.27860 1.00000
0.00000 0.00000 0.72294 0.33281 0.33121 0.32821 -1.00000
3.60420 4.04000 2.44130 0.35543 0.27551 0.37213 1.00000
1.03830 0.88487 1.12490 0.17269 0.29279 0.35128 -1.00000
0.03580 0.07059 0.38188 0.24938 0.26281 0.26064 -1.00000
0.95481 1.50940 2.35610 0.33792 0.39950 0.32625 1.00000
0.09643 0.09886 0.00000 0.20542 0.21109 0.20366 -1.00000
0.17685 0.00982 0.09553 0.16388 0.16405 0.17142 -1.00000
0.46855 0.61641 0.97797 0.56939 0.50064 0.62338 1.00000
0.76471 0.72229 0.74604 0.19313 0.26123 0.25710 -1.00000
0.00125 0.41199 0.00056 0.35959 0.34079 0.34170 1.00000
1.00290 0.96881 0.92826 0.35466 0.34211 0.32532 -1.00000
0.70953 0.66168 0.90093 0.30806 0.28986 0.32458 1.00000
1.10010 0.65690 0.14841 0.25478 0.28217 0.35472 -1.00000
1.66030 1.82720 1.48260 0.36401 0.35988 0.26301 1.00000
0.10829 0.13423 0.06823 0.21236 0.22488 0.27806 -1.00000
1.29260 1.90600 1.99310 0.48529 0.49163 0.47828 1.00000
0.60440 0.00000 0.57912 0.30657 0.33560 0.36066 1.00000
0.64526 0.56841 0.99021 0.33087 0.33797 0.32241 -1.00000
12.31630 10.19490 9.11430 0.18196 0.18942 0.19083 -1.00000
0.38577 0.71667 1.01970 0.43767 0.43508 0.42856 1.00000
1.25020 1.40620 1.07750 0.24763 0.29568 0.35303 1.00000
0.38065 0.15866 0.27918 0.22221 0.21652 0.21897 -1.00000
3.77120 1.80700 1.82880 0.26228 0.32566 0.39537 1.00000
4.37110 4.20650 4.07590 0.24617 0.20479 0.23815 -1.00000
0.71698 0.88840 0.97942 0.25649 0.26140 0.24285 -1.00000
1.38430 0.84555 0.57822 0.24944 0.23800 0.25933 -1.00000
1.00080 2.58990 3.46780 0.51284 0.40040 0.37691 1.00000
0.09693 0.24784 0.58766 0.10848 0.11102 0.10955 -1.00000
1.04270 0.00000 0.00000 0.51118 0.51756 0.52025 1.00000
0.25089 0.16141 0.20470 0.20851 0.21936 0.21635 -1.00000
2.16820 1.14730 1.66940 0.32553 0.34217 0.36745 1.00000
0.71858 0.49077 0.30962 0.29309 0.29102 0.28424 -1.00000
1.34360 1.10290 0.98349 0.12420 0.11367 0.11672 -1.00000
0.43995 0.66603 0.85173 0.32147 0.42188 0.42293 -1.00000
5.26670 5.11280 4.38610 0.08027 0.07396 0.07763 1.00000
1.64290 1.22280 0.79299 0.28725 0.27370 0.28910 -1.00000
2.24220 0.72372 0.57245 0.26234 0.31916 0.34263 1.00000
0.49660 0.00184 0.00000 0.24913 0.24848 0.24977 1.00000
0.50985 0.40052 0.51478 0.38255 0.38727 0.35455 1.00000
0.57808 0.92671 0.25031 0.21651 0.23795 0.21146 -1.00000
0.15279 0.00000 0.00000 0.18910 0.19104 0.19579 -1.00000
0.00000 0.23995 0.00000 0.58391 0.88522 0.86791 1.00000
0.65992 0.34514 0.42013 0.20508 0.20740 0.22859 -1.00000
1.38990 1.04260 0.90766 0.44673 0.46966 0.44777 1.00000
0.39716 0.53232 0.64219 0.22912 0.21975 0.21968 -1.00000
1.76220 0.02926 3.01690 0.31148 0.32283 0.32267 1.00000
0.09303 0.00000 0.00000 0.45895 0.43645 0.45524 -1.00000
0.55973 1.20800 1.77430 0.33621 0.41058 0.44015 1.00000
1.42130 1.06960 0.43977 0.37095 0.35093 0.33064 1.00000
0.00000 0.41920 0.00476 0.24508 0.25815 0.26193 1.00000
1.46160 2.57240 0.89350 0.28446 0.19119 0.18803 1.00000
2.40290 3.99370 4.90140 0.19101 0.20169 0.17743 -1.00000
1.41560 1.38030 1.30800 0.21501 0.23360 0.22447 -1.00000
1.04700 1.44740 1.24750 0.33567 0.33351 0.32139 -1.00000
1.15800 1.06030 0.94858 0.36996 0.32784 0.29231 -1.00000
0.60500 0.66649 0.40019 0.30939 0.33962 0.31812 1.00000
